Mac Id, TimeStamp, Model Name, Event Details, CPU Usage(%), RAM(%)
173301529507277, 2022-10-24 13:40:58, Mouth Opening Detection, Mouth Opened, 65.25, 98.5
173301529507277, 2022-10-24 13:41:28, Mouth Opening Detection, Mouth Opened, 101.375, 98.5
173301529507277, 2022-10-24 13:41:28, Eye Tracking, Eyes Looking right, 101.375, 98.5
173301529507277, 2022-10-24 13:41:29, Mouth Opening Detection, Mouth Opened, 101.375, 98.4
173301529507277, 2022-10-24 13:41:29, Eye Tracking, Eyes Looking right, 101.375, 98.4
173301529507277, 2022-10-24 13:41:30, Mouth Opening Detection, Mouth Opened, 108.25, 98.5
173301529507277, 2022-10-24 13:41:31, Head Pose, Head Turned Down, 108.25, 98.5
173301529507277, 2022-10-24 13:41:32, Eye Tracking, Eyes Looking up, 108.25, 98.4
173301529507277, 2022-10-24 13:41:32, Head Pose, Head Turned Down, 108.25, 98.4
173301529507277, 2022-10-24 13:41:34, Mouth Opening Detection, Mouth Opened, 108.25, 98.5
